@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k85.cnf,1,0.0634646415710449
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k90.cnf,1,0.0369300842285156
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k50.cnf,1,0.023773193359375
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k25.cnf,1,0.0366744995117187
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k100.cnf,1,0.0834746360778808
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k80.cnf,1,0.032261848449707
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k15.cnf,1,0.0119593143463134
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k20.cnf,1,0.1041507720947265
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k95.cnf,1,0.1674423217773437
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k20.cnf,1,0.0136289596557617
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k100.cnf,1,0.0319366455078125
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k50.cnf,1,0.0576658248901367
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k35.cnf,1,0.0214295387268066
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k20.cnf,1,0.0148632526397705
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k70.cnf,1,0.0375549793243408
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k20.cnf,1,0.0129377841949462
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k45.cnf,1,0.1038424968719482
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k30.cnf,1,0.0229699611663818
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k60.cnf,1,0.0822486877441406
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k10.cnf,1,0.0325944423675537
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k60.cnf,1,0.0294926166534423
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k30.cnf,1,0.0243380069732666
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k35.cnf,1,0.0632050037384033
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k90.cnf,1,0.0379903316497802
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k25.cnf,1,0.0111095905303955
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k10.cnf,1,0.0111839771270751
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k75.cnf,1,0.072023868560791
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k80.cnf,1,0.127744436264038
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k30.cnf,1,0.0237360000610351
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k70.cnf,1,0.5896029472351074
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k35.cnf,1,0.0381138324737548
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k60.cnf,1,0.0839338302612304
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k70.cnf,1,0.0312411785125732
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k45.cnf,1,0.0209848880767822
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k80.cnf,1,0.044241189956665
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k1.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k55.cnf,1,0.1293175220489502
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k100.cnf,1,0.1865205764770507
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k70.cnf,1,0.1181962490081787
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k40.cnf,1,0.03300142288208
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k15.cnf,1,0.014528751373291
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k50.cnf,1,0.0503571033477783
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k55.cnf,1,0.1032466888427734
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k25.cnf,1,0.0136666297912597
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k85.cnf,1,0.0701141357421875
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k20.cnf,1,0.0269107818603515
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k55.cnf,1,0.0473389625549316
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k80.cnf,1,0.7035524845123291
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k45.cnf,1,0.0609910488128662
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k90.cnf,1,0.1556003093719482
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k15.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k60.cnf,1,0.0635900497436523
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k10.cnf,1,0.0122005939483642
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k15.cnf,1,0.0297992229461669
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k85.cnf,1,4.445344924926758
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k90.cnf,1,0.0506255626678466
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k100.cnf,1,0.3564844131469726
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k55.cnf,1,0.0197668075561523
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k25.cnf,1,0.0280897617340087
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k50.cnf,1,0.0384564399719238
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k1.cnf,1,0.0177898406982421
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k60.cnf,1,0.0650460720062255
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k35.cnf,1,0.0216248035430908
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k50.cnf,1,0.0451281070709228
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k65.cnf,1,0.1361434459686279
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k65.cnf,1,0.0247323513031005
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k45.cnf,1,0.3624680042266845
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k55.cnf,1,0.0207843780517578
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k95.cnf,1,0.0893576145172119
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k30.cnf,1,0.0521974563598632
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k50.cnf,1,1.4183762073516846
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k1.cnf,1,6.842613220214844e-05
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k30.cnf,1,0.0542776584625244
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k15.cnf,1,0.0294923782348632
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k65.cnf,1,0.4796526432037353
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k25.cnf,1,0
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k65.cnf,1,0.0648634433746337
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k90.cnf,1,0.8135008811950684
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k75.cnf,1,0.2440841197967529
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k20.cnf,1,0.0297486782073974
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k55.cnf,1,0.0506312847137451
