@RELATION FEATURE_VALUES-SAT11-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_399.cnf,1,-0.0011162101,2.1200445e+17,8.439443e+17,3.316191e+17,-0.00083111075,-0.0013086232,3.2085467e+17,9.789098e+17,-0.0009311908,-0.0004546469,6.507261e+16,3.2457159,9.303112e+16,42.622486,1.0270186e+17,5.2157765e+16,3.6053484e+17,-0.00014887478,-0.00083298184,4.8045167e+17,-0.0008597927,1.8343122e+17,5.5733543e+17,-0.0008664092,-0.0006147407111711,3.60907029595816e+17,3.5941451128058675e+17,12.576502799987791,-0.0002498019894119,590.6146240234375,33.34033203125,12.10544204711914,40.691680908203125,-0.0004734614631161,6.416828887098982e+17,6175679787827200.0,1.4833552602012058e+17,8.442106628035052e+17,1.4346882985754624e+17,1.1589873899982029e+17,6.120340766305812e+17,3.1277030745256755e+17,16.27513885498047,-0.0005605894257314,-0.0004615453653968,5.069147864207196e+17,0.593952476978302,45.1191291809082
./SAT03/handmade/anton/UNSAT/SGI_30_80_17_90_7-log.shuffled-as.sat03-190.cnf,1,39993815000.0,33870856000.0,284967370000.0,120893360000.0,-0.00054443436,2134067000.0,293493700000.0,315096040000.0,2535882800.0,-0.0014115694,34419364000.0,194482060000.0,52622455000.0,169151170000.0,12801860000.0,48812356000.0,205281000000.0,937831000.0,100642190000.0,114368940000.0,-0.002466853,19900723000.0,158471880000.0,80366700.0,300708576.0,165533204480.0,125556875264.0,48005861376.0,454453.84375,18694946816.0,282809499648.0,264840937472.0,209173413888.0,3410410240.0,215630921728.0,365030604800.0,57065361408.0,330716610560.0,256464420864.0,62236864512.0,290878324736.0,70268239872.0,29620877312.0,49171406848.0,2495150080.0,219865186304.0,150421307392.0,170044080128.0
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_389.cnf,1,-0.0005719401,9.64764e+17,3.8411147e+18,1.509637e+18,-0.0004312894,-0.0007107686,1.4603127e+18,4.4555015e+18,-0.00048002214,-0.00024743294,2.9653736e+17,1.2791134,4.2372687e+17,16.578625,4.674627e+17,2.3756404e+17,1.6407238e+18,-9.2524e-05,-0.00040616508,2.186839e+18,-0.00044272572,8.343903e+17,2.5362908e+18,-0.0004701543,-0.0003488669171929,1.642281831975879e+18,1.6356110949301617e+18,5.3490495681762695,-0.0001504947431385,269.3882751464844,14.126275062561035,5.058022499084473,16.88581657409668,-0.0002479549439158,2.920421905506763e+18,2.8911147151261696e+16,6.751013764050452e+17,3.842530905553896e+18,6.529959700065157e+17,5.266852767984517e+17,2.7851300233659023e+18,1.4236939725716849e+18,7.09665584564209,-0.0003016140835825,-0.0002498056564945,2.307432353271644e+18,0.2600188851356506,18.361549377441406
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g9.cnf,1,18038820000000.0,2.0579188e+16,8.187058e+16,3.2796158e+16,-7.807289e-06,562164380000000.0,3.2099059e+16,9.491732e+16,8749242600000.0,-2.1484533e-05,6571758500000000.0,1911971400000000.0,8442787000000000.0,671539340000000.0,1.0125306e+16,5723594000000000.0,3.679481e+16,7.707071e-05,843216840000000.0,4.527542e+16,-6.117814e-05,1.6200563e+16,5.4175244e+16,-1.391851e-05,47340838912.0,3.673450309536973e+16,3.595829083583283e+16,69348106436608.0,-1.7965157894650474e-06,693176650170368.0,1297089250197504.0,994869245902848.0,1250573009551360.0,545678884864.0,6.217451780754637e+16,3662268952739840.0,1.4485368837505024e+16,8.18770059680809e+16,1.5312475385757696e+16,1.1364536078565376e+16,6.145320381998694e+16,2.988389711426355e+16,74923036901376.0,132227497197568.0,316887820926976.0,5.046643266368307e+16,1239253757460480.0,619492862328832.0
./SAT11/crafted/spence/sgen/sgen3-n200-s39840374-sat.cnf,1,-0.03219914,0.4595258,0.24600992,0.09692341,-0.06539409,-0.09648915,0.5316011,0.36955503,-0.058593463,-0.06836191,0.08121111,1.3554672,0.024678178,0.8995416,-0.064140715,0.26075947,0.49186423,-0.05338143,0.55584717,0.22739124,-0.060793277,0.5842849,0.13664988,-0.07868454,-0.0664345547556877,0.2072741389274597,0.0345048084855079,0.6428000926971436,-0.0698990076780319,-0.0570806711912155,3.5188980102539062,1.21183180809021,2.122608184814453,-0.0491731390357017,0.3091993629932403,3.202963590621948,0.0643974393606185,0.3605880439281463,2.078587770462036,0.0905743613839149,0.799429714679718,0.0471167936921119,0.535391092300415,-0.0530551001429557,-0.049959160387516,0.134200245141983,1.153464913368225,1.1232589483261108
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q255-n25-p30-s39712998.cnf,1,-2.9560746e-05,3462748700000000.0,1.3779155e+16,5411715000000000.0,-2.637362e-05,-5.5674805e-05,5238813000000000.0,1.5981869e+16,-0.00027743608,-2.267998e-05,1059301400000000.0,5185.82,1516329100000000.0,97637.35,1676598700000000.0,850092600000000.0,5888258000000000.0,8.135286e-05,-0.00030023602,7843362000000000.0,-6.458223e-05,2998956600000000.0,9102705000000000.0,-1.4692973e-05,2.0945144569850527e-05,5895501354369024.0,5870090717233152.0,3191.1669921875,-1.8964749415317783e-06,9518.6708984375,97670.8984375,33007.54296875,75743.2734375,4.303252353565768e-05,1.0477891619913728e+16,93977432817664.0,2422137679773696.0,1.3781797359845376e+16,2342284037193728.0,1899216150462464.0,9996741466128384.0,5105298238865408.0,6508.92333984375,-2.022356420638971e-05,8.901424735086039e-06,8274170743881728.0,700.0233154296875,62900.9375
./SAT11/crafted/skvortsov/battleship/battleship-15-15-unsat.cnf,1,-0.0019343041,382922050.0,1547395000.0,596021900.0,-0.0015342142,-0.0035139208,587688600.0,1775633200.0,-0.0020089177,-0.0016401064,108481896.0,0.27753705,159026990.0,2.6089404,179359040.0,89437350.0,670265300.0,-0.00072010106,-0.00218081,875544500.0,-0.0017082414,353671420.0,1034114940.0,-0.002108468,-0.0014926727162674,670838656.0,661465280.0,1.3955341577529907,-0.0013108014827594,236.6248779296875,3.119693756103516,0.9050361514091492,3.744940042495728,-0.0010814627166837,1175076224.0,6.191909313201904,277294144.0,1533433984.0,267974864.0,240495104.0,1140480128.0,562055680.0,3.725910663604736,-0.001774164265953,-0.0014790981076657,916880384.0,0.0421244315803051,4.757441997528076
./SAT11/crafted/skvortsov/battleship/battleship-10-10-unsat.cnf,1,-0.004352185,2782775.0,11680136.0,4422917.0,-0.0034519825,-0.007906323,4452205.0,13186546.0,-0.004520064,-0.0036902397,683729.4,0.6244585,1067567.0,5.8701158,1295595.1,651622.6,5158627.0,-0.0016202271,-0.004906824,6557984.5,-0.0038435431,2753547.8,7898532.5,-0.0047440543,-0.0033585138153284,5112679.0,4993205.0,3.139951705932617,-0.0029493034817278,533.9188842773438,7.019310474395752,2.0363306999206543,8.426105499267578,-0.0024332914035767,8847846.0,13.93179702758789,2160903.5,11465912.0,2060708.125,2086246.125,8776128.0,4091681.25,8.381515502929688,-0.0039918692782521,-0.0033279708586633,6893414.0,0.0947800055146217,10.704246520996094
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q225-n25-p30-s70617701.cnf,1,38742753000.0,8081292400000000.0,3.2161175e+16,1.2633085e+16,-1.0911961e-05,-5.5243887e-05,1.2227946e+16,3.7302895e+16,-0.00026749584,-2.2504439e-05,2474906000000000.0,271214890000.0,3541000300000000.0,189631840000.0,3913485600000000.0,1985238400000000.0,1.3742254e+16,8.072938e-05,192246510000.0,1.8307554e+16,-6.408237e-05,6996863000000000.0,2.1244014e+16,-1.4579251e-05,2.0783028958248902e-05,1.3758314626154496e+16,1.3699747378364416e+16,4452.10302734375,-1.8817963791661896e-06,17251.3125,404205928448.0,486131204096.0,288891404288.0,5.213777330936864e-05,2.445509281185792e+16,224768322174976.0,5653203458719744.0,3.216855557524685e+16,5467412837171200.0,4427880427683840.0,2.333018933742797e+16,1.1916908601278464e+16,84580917248.0,-2.006703471124638e-05,8.832528692437336e-06,1.931392246926541e+16,204582977536.0,246971170816.0
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-21_404.cnf,1,-0.00052512664,3.3933908e+17,1.3508806e+18,5.308387e+17,-0.0002641343,-0.0011666319,5.135841e+17,1.5669261e+18,-0.00063418393,-0.00045517544,1.04188914e+17,2.1116126,1.4893792e+17,26.38367,1.6439441e+17,8.349958e+16,5.7708156e+17,0.00025891524,-0.0006814842,7.690581e+17,-0.0010196823,2.935774e+17,8.920844e+17,-0.0006651442,-0.0004019324551336,5.776672601564774e+17,5.752877795550167e+17,10.716278076171877,-0.0003398251719772,379.9260559082031,30.59469223022461,8.411005973815918,30.47998046875,7.883679063525051e-05,1.0271175831799726e+18,9949882299187200.0,2.3743429615812608e+17,1.351323704914608e+18,2.2964657555767296e+17,1.854513105422254e+17,9.79630225732141e+17,5.0065633187568026e+17,14.696138381958008,-0.0006007598130963,-0.0005915195215493,8.114268681954918e+17,0.8233241438865662,27.365345001220703
