@RELATION SAT11-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.180-SAT.cnf,1,7.543164730072021
./SAT07/industrial/jarvisalo/eq.atree.braun.12.unsat.cnf,1,0.0068397521972656
./SAT11/application/manthey/traffic/traffic_b_unsat.cnf,1,0.0548770427703857
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom19.cnf,1,0.0296225547790527
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libsmbclient_vc1228502-tseitin.cnf,1,0.117875337600708
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom18.cnf,1,0.0277605056762695
SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf,1,0.0706615447998046
./SAT09/APPLICATIONS/bitverif/maxor/maxor128.cnf,1,0.2128336429595947
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.120-NOTKNOWN.cnf,1,2.709638833999634
./SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf,1,0.2517848014831543
./SAT03/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf,1,0.0191850662231445
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top25.cnf,1,0.0559852123260498
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf,1,0
./SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand064.cnf,1,0.0516691207885742
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,1,0.0350470542907714
./SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,1,0.0599732398986816
./SAT05/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf,1,0.0110032558441162
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,1,0.0488550662994384
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,1,0.0400633811950683
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf,1,0.1591641902923584
SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf,1,1.1467289924621582
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,1,1.1090762615203855
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,1,0.0064091682434082
./SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,1,0.0302696228027343
./SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf,1,0.2599265575408935
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf,1,0.0640733242034912
./SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,1,0.0058820247650146
./SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf,1,0.14235520362854
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,1,0.0077288150787353
./SAT07/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf,1,0.2256851196289062
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf,1,1.0117392539978027
./SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,1,0.4555938243865967
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom24.cnf,1,0.0512270927429199
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf,1,2.8784751892089844
./SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,0.0267026424407959
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom23.cnf,1,0.0449495315551757
SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf,1,0.8814535140991211
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,1,0.0882227420806884
./SAT03/industrial/goldberg/hard_eq_check/k2mul.miter.shuffled-as.sat03-355.cnf,1,0.0264434814453125
./SAT11/application/fuhs/AProVE11/AProVE11-07.cnf,1,0.4962747097015381
SAT_RACE06/ibm-2002-21r-k95.cnf,1,0.1785798072814941
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf,1,0.0048928260803222
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,1,0.0340209007263183
./SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,1,0.0108425617218017
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf,1,0.2774786949157715
./SAT07/industrial/fuhs/hard/AProVE07-01.cnf,1,0.0110015869140625
./SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf,1,0.0746772289276123
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,2.3889715671539307
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,1,0.3236770629882812
./SAT03/industrial/schuppan/l2s/valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf,1,1.4473230838775637
./SAT11/application/leberre/2dimensionalstrippacking/E05F18.cnf,1,0.0282866954803466
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin.cnf,1,0.0420758724212646
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf,1,0.0814945697784423
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf,1,0.5585274696350098
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,1,0.0297412872314453
./SAT11/application/fuhs/AProVE11/AProVE11-11.cnf,1,0.1267445087432861
./SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf,1,4.98559308052063
./SAT07/industrial/fuhs/medium/AProVE07-21.cnf,1,0.0098941326141357
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf,1,0.0299153327941894
./SAT11/application/rintanen/SATPlanning/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf,1,2.7730588912963867
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1,0.2085175514221191
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf,1,0.0363733768463134
./SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1,0.0079579353332519
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,1,0.0164587497711181
./SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,1,0.0811126232147216
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf,1,0.0701689720153808
SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,1,2.0048413276672363
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf,1,0.0826225280761718
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf,1,0.0123405456542968
./SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf,1,0.0094900131225585
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,1,0.0276064872741699
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,1,0.4434483051300049
./SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1,0.6211199760437012
./SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,1,0.0291836261749267
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,1,0.0412743091583251
./SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,1,0.0486147403717041
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,0.0082323551177978
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,0.0191869735717773
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,0.0115864276885986
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,0.0226383209228515
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,0.0177216529846191
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,0.0205492973327636
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,0.0075809955596923
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,0.0058629512786865
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,0.6860802173614502
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,0.199378490447998
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,0.0059361457824707
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,0.5499165058135986
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,1,0.0567200183868408
./SAT11/application/leberre/2dimensionalstrippacking/E05F20.cnf,1,0.0889923572540283
./SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,1,0.0119566917419433
SAT_RACE08/Q1/SAT_dat.k80_04.cnf,1,0.1107792854309082
SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf,1,0
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,1,0.0518279075622558
./SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,1,0.0130329132080078
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf,1,0.2245576381683349
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1,0.0085060596466064
